Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Fork,Exec,Exit,Watts,CPU,Freq,GPU,EdgeTPU (Quantized),Local Machine (Non-Quantized),Index
14:53:47,16.4,0,0.7,82.9,0,2,750,852,3,0,6,27.69,0,Hz,-N/A-,2.203500187,28.12,984
14:53:47,17,0,0.4,82.7,0,2,408,690,0,0,1,28.12,0,Hz,-N/A-,2.2377185,27.69,985
14:53:48,18.4,0,0.7,80.9,0,2,404,602,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,986
14:53:48,20.4,0,0.7,78.9,0,2,260,596,0,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,987
14:53:49,14.6,0,0.4,85,0,3,328,544,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,988
14:53:49,18.2,0,0.3,81.4,0,2,348,584,0,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,989
14:53:50,22.2,0,0,77.8,0,2,356,758,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,990
14:53:50,23.3,0,0.3,76.4,0,2,284,696,0,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,991
14:53:51,22.1,0,0.4,77.6,0,2,312,678,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,992
14:53:51,26.3,0,0,73.7,0,3,388,862,0,0,1,28.12,0,Hz,-N/A-,2.2377185,27.69,993
14:53:52,11.8,0,0,88.2,0,7,250,500,0,0,1,27.69,0,Hz,-N/A-,2.203500187,0,994
14:53:52,20.8,0,0.7,78.4,0,2,340,712,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,995
14:53:53,21.2,0,0,78.8,0,5,266,652,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,996
14:53:53,16.2,0,0.7,83.1,0,4,334,596,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,997
14:53:54,15.3,0,0,84.7,0,2,328,598,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,998
14:53:54,19.8,0,0.4,79.9,0,2,418,744,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,999
14:53:55,21.4,0,0,78.6,0,2,292,630,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1000
14:53:55,17.2,0,1.1,81.8,0,2,342,588,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1001
14:53:56,12.1,0.4,0,87.6,0,2,394,676,3,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1002
14:53:56,18.2,3.2,0.7,75.7,2.1,2,2760,2076,7,1,1,28.12,0,Hz,-N/A-,2.2377185,0,1003
14:53:57,16.1,0,21.8,62.1,0,7,11620,6322,4,0,1,27.69,0,Hz,-N/A-,2.203500187,0,1004
14:53:57,15.3,0,4.3,80.4,0,2,11992,5938,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1005
14:53:58,16.8,0,14.3,68.8,0,7,14870,6956,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1006
14:53:58,16,0,21.3,62.8,0,2,15704,7570,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1007
14:53:59,13.2,0,2.5,84.3,0,2,13154,6346,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1008
14:53:59,18,0,1.8,80.3,0,4,6672,3496,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1009
14:54:00,67,0,9.6,23.4,0,4,2076,2360,0,0,2,27.69,0,Hz,-N/A-,2.203500187,0,1010
14:54:00,17.9,0,0.7,81.4,0,2,328,746,0,0,2,28.12,0,Hz,-N/A-,2.2377185,0,1011
14:54:01,12.7,0,0.7,86.6,0,2,346,578,0,0,1,27.69,0,Hz,-N/A-,2.203500187,0,1012
14:54:01,13.9,0,0,86.1,0,2,296,600,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1013
14:54:02,10.9,0,2.8,86.3,0,2,458,742,0,0,17,27.69,0,Hz,-N/A-,2.203500187,0,1014
14:54:02,12.3,0,0,87.7,0,2,318,600,0,0,2,28.12,0,Hz,-N/A-,2.2377185,0,1015
14:54:03,4.1,0,1.4,94.6,0,2,426,698,1,1,11,27.69,0,Hz,-N/A-,2.203500187,0,1016
14:54:03,0,0,0,100,0,1,192,164,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1017
14:54:04,0,0,0,100,0,1,192,176,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1018
14:54:04,0.3,0,0.3,99.3,0,1,210,186,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1019
14:54:05,0,0,0.3,97.7,1.9,1,222,192,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1020
14:54:05,0,0,0,100,0,1,230,200,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1021
14:54:06,0,0,0,100,0,1,216,260,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1022
14:54:06,0,0,0,100,0,1,248,184,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1023
14:54:07,0.3,0,0.6,99.1,0,2,558,340,3,0,6,27.69,0,Hz,-N/A-,2.203500187,0,1024
14:54:07,0.4,0,0.4,99.2,0,2,252,254,0,0,1,28.12,0,Hz,-N/A-,2.2377185,0,1025
14:54:08,0.3,0.3,0.7,98.7,0,1,370,282,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1026
14:54:08,0,0,0,100,0,1,200,174,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1027
14:54:09,0,0,0.3,99.7,0,2,178,180,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1028
14:54:09,0,0,0.3,99.7,0,1,214,206,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1029
14:54:10,1,0,0,99,0,1,308,310,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1030
14:54:10,0,0,0,100,0,3,154,148,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1031
14:54:11,0,0,0,97.6,2.4,1,232,202,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1032
14:54:11,0,0,0,100,0,1,178,182,0,0,1,28.12,0,Hz,-N/A-,2.2377185,0,1033
14:54:12,0,0,0.7,99.3,0,1,248,230,0,0,1,27.69,0,Hz,-N/A-,2.203500187,0,1034
14:54:12,0,0,0,100,0,1,162,166,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1035
14:54:13,0,0,0.3,99.7,0,1,210,176,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1036
14:54:13,0,0,0,100,0,3,140,124,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1037
14:54:14,0,0,0,100,0,1,280,202,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1038
14:54:14,0,0,0,100,0,1,154,138,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1039
14:54:15,0,0,0,100,0,1,206,176,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1040
14:54:15,0.3,0,0,99.7,0,1,134,126,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1041
14:54:16,0,2.4,0.7,96.9,0,1,408,446,3,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1042
14:54:16,1.4,3.8,2.4,88,4.5,2,2410,1766,6,1,0,28.12,0,Hz,-N/A-,2.2377185,0,1043
14:54:17,0,0.3,0.3,99.3,0,1,456,358,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1044
14:54:17,0.7,0,0,99.3,0,1,290,312,0,0,1,28.12,0,Hz,-N/A-,2.2377185,0,1045
14:54:18,0.3,0,0,97.4,2.3,1,466,394,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1046
14:54:18,0,0,0,100,0,1,202,186,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1047
14:54:19,0,0,0,100,0,1,212,176,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1048
14:54:19,0,0,0,100,0,1,156,176,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1049
14:54:20,0,0,0,100,0,1,220,174,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1050
14:54:20,0,0,0,100,0,1,168,160,0,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,1051
14:54:21,0,0,0,100,0,1,238,258,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1052
14:54:21,0,0,0,100,0,1,170,192,0,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,1053
14:54:22,0.3,0,0,99.7,0,1,312,320,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1054
14:54:22,0,0,0,100,0,2,182,192,0,0,2,28.12,0,Hz,-N/A-,2.2377185,27.69,1055
14:54:23,0,0,0,100,0,1,240,204,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1056
14:54:23,0,0,0,100,0,4,156,160,0,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,1057
14:54:24,0,0,0,97.9,2.1,1,248,232,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1058
14:54:24,0,0,0,100,0,1,170,216,0,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,1059
14:54:25,0.3,0,0.3,99.3,0,1,230,214,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1060
14:54:25,0,0,0,100,0,1,160,182,0,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,1061
14:54:26,0.3,0,0.3,99.3,0,1,276,264,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1062
14:54:26,0,0,0,100,0,1,162,152,0,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,1063
14:54:27,0.7,0.3,0.3,98.7,0,2,644,508,3,0,6,27.69,0,Hz,-N/A-,2.203500187,28.12,1064
14:54:27,0,0,0,100,0,2,162,162,0,0,1,28.12,0,Hz,-N/A-,2.2377185,27.69,1065
14:54:28,0.6,0,0.3,99,0,3,340,314,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1066
14:54:28,0,0,0,100,0,2,210,152,0,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,1067
14:54:29,0,0,0,100,0,1,162,130,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1068
14:54:29,0,0,0,100,0,2,174,180,0,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,1069
14:54:30,0,0,0,100,0,2,218,222,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1070
14:54:30,0,0,0.3,99.7,0,1,224,174,0,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,1071
14:54:31,0,0,0,100,0,1,156,138,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1072
14:54:31,0,0,0,100,0,1,220,206,0,0,1,28.12,0,Hz,-N/A-,2.2377185,27.69,1073
14:54:32,0.3,0,0,99.7,0,2,190,202,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1074
14:54:32,0,0,0.3,99.7,0,1,220,220,0,0,1,28.12,0,Hz,-N/A-,2.2377185,27.69,1075
14:54:33,5.1,0,1,93.5,0.3,2,328,476,1,1,1,27.69,0,Hz,-N/A-,2.203500187,28.12,1076
14:54:33,17.3,0,23.2,59.5,0,7,526,1818,5,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,1077
14:54:34,14.4,0,3.4,82.2,0,2,448,936,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1078
14:54:34,14.6,0,1.4,84.1,0,2,510,742,0,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,1079
14:54:35,14.9,0,1,84.1,0,2,450,710,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1080
14:54:35,19.9,0,24.6,55.6,0,2,560,1990,5,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,1081
14:54:36,13.6,0,1.4,85,0,2,420,650,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1082
14:54:36,14.2,0.3,2,83.4,0,2,606,818,3,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,1083
14:54:37,17.2,2.8,2.1,75.9,2.1,2,2742,2138,6,1,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1084
14:54:37,14.1,0,1.3,84.5,0,2,528,772,2,2,1,28.12,0,Hz,-N/A-,2.2377185,27.69,1085
14:54:38,15.2,0,1.7,83.1,0,2,464,704,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1086
14:54:38,15.9,0,25.3,58.8,0,3,516,1806,5,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,1087
14:54:39,14.5,0,1.7,83.8,0,2,476,672,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1088
14:54:39,14.8,0,1.3,83.8,0,3,470,686,0,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,1089
14:54:40,13.9,0,1.4,84.7,0,3,416,700,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1090
14:54:40,14.1,0,0.3,85.5,0,2,452,722,0,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,1091
14:54:41,14.1,0,1.3,84.5,0,3,358,584,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1092
14:54:41,12.8,0,7.8,79.4,0,7,390,1352,5,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,1093
14:54:42,17.1,0,18.4,64.5,0,3,520,1652,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1094
14:54:42,14.7,0,0.7,84.6,0,2,418,634,0,0,2,28.12,0,Hz,-N/A-,2.2377185,27.69,1095
14:54:43,13.2,0,0.7,84,2.1,2,542,880,2,2,2,27.69,0,Hz,-N/A-,2.203500187,28.12,1096
14:54:43,11.9,0,0.4,87.7,0,2,388,636,0,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,1097
14:54:44,12.5,0,1,86.5,0,2,322,608,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1098
14:54:44,11.2,0,1.4,87.4,0,3,404,604,0,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,1099
14:54:45,12.7,0,1.7,85.6,0,2,394,716,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1100
14:54:45,11.9,0,1.4,86.7,0,2,418,714,0,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,1101
14:54:46,12.4,0,2.4,85.2,0,3,502,728,0,0,0,27.69,0,Hz,-N/A-,2.203500187,28.12,1102
14:54:46,17.4,0,1.7,79.1,1.7,2,478,786,5,0,0,28.12,0,Hz,-N/A-,2.2377185,27.69,1103
14:54:47,18.8,0,0.3,80.9,0,3,822,954,3,0,6,27.69,0,Hz,-N/A-,2.203500187,28.12,1104
14:54:47,13.8,0,0,86.2,0,2,268,600,0,0,1,28.12,0,Hz,-N/A-,2.2377185,27.69,1105
14:54:48,13.3,0,0.7,86,0,2,506,638,0,0,0,0,0,Hz,-N/A-,0,28.12,1106
14:54:48,17.2,0,26.7,56.1,0,2,692,2354,7,2,17,0,0,Hz,-N/A-,0,27.69,1107
14:54:49,11.9,0,0.7,87.4,0,2,346,588,0,0,0,0,0,Hz,-N/A-,0,28.12,1108
14:54:49,11,0,1,87.6,0.3,2,408,620,0,0,0,0,0,Hz,-N/A-,0,27.69,1109
14:54:50,13.3,0,1.7,85,0,2,494,746,0,0,0,0,0,Hz,-N/A-,0,28.12,1110
14:54:50,13.4,0,1,85.6,0,2,418,762,0,0,0,0,0,Hz,-N/A-,0,27.69,1111
14:54:51,11.8,0,1.7,86.5,0,2,490,718,0,0,0,0,0,Hz,-N/A-,0,28.12,1112
14:54:51,13.5,0,0.3,86.1,0,2,400,722,0,0,0,0,0,Hz,-N/A-,0,27.69,1113
14:54:52,11.6,0,2.7,85.6,0,2,452,730,0,0,1,0,0,Hz,-N/A-,0,28.12,1114
14:54:52,10.4,0,0,89.6,0,2,204,456,0,0,1,0,0,Hz,-N/A-,0,27.69,1115
14:54:53,15.9,0,27.3,56.7,0,3,514,2232,5,0,0,0,0,Hz,-N/A-,0,28.12,1116
14:54:53,11.3,0,0.7,87.9,0,2,300,582,0,0,0,0,0,Hz,-N/A-,0,27.69,1117
14:54:54,13.7,0,1.7,84.6,0,2,740,996,2,2,2,0,0,Hz,-N/A-,0,28.12,1118
14:54:54,13,0,0.7,86.3,0,2,344,680,0,0,0,0,0,Hz,-N/A-,0,27.69,1119
14:54:55,12.4,0,1.4,86.3,0,2,424,768,0,0,0,0,0,Hz,-N/A-,0,28.12,1120
14:54:55,14.1,0,1,84.8,0,2,374,686,0,0,0,0,0,Hz,-N/A-,0,27.69,1121
14:54:56,13.7,0,1,85.3,0,2,464,762,0,0,1,0,0,Hz,-N/A-,0,28.12,1122
14:54:56,14.4,0.7,0.7,84.2,0,2,594,698,3,0,0,0,0,Hz,-N/A-,0,27.69,1123
14:54:57,15.6,2.4,3.5,78.5,0,2,2750,1788,7,1,0,0,0,Hz,-N/A-,0,28.12,1124
14:54:57,21.7,0,2.8,75.5,0,2,672,1034,6,0,2,0,0,Hz,-N/A-,0,27.69,1125
14:54:58,21.1,0,0.7,78.2,0,3,800,1080,2,0,0,0,0,Hz,-N/A-,0,28.12,1126
14:54:58,16.7,0,0,83.3,0,3,414,672,2,0,2,0,0,Hz,-N/A-,0,27.69,1127
14:54:59,26.8,0,0.3,72.8,0,2,570,876,0,0,2,0,0,Hz,-N/A-,0,28.12,1128
14:54:59,22.3,0,0.3,77.4,0,2,564,940,2,0,2,0,0,Hz,-N/A-,0,27.69,1129
14:55:00,21.8,0,0.3,77.9,0,2,486,724,0,0,0,0,0,Hz,-N/A-,0,28.12,1130
14:55:00,19,0,0.3,80.7,0,2,288,534,0,0,0,0,0,Hz,-N/A-,0,27.69,1131
14:55:01,17.7,0,0,82.3,0,2,368,652,0,0,0,0,0,Hz,-N/A-,0,28.12,1132
14:55:01,16.3,0,0.4,83.4,0,2,230,552,0,0,0,0,0,Hz,-N/A-,0,27.69,1133
14:55:02,12.8,0,0,87.2,0,2,470,728,2,0,0,0,0,Hz,-N/A-,0,28.12,1134
14:55:02,17.2,0,0,82.8,0,4,276,622,0,0,2,0,0,Hz,-N/A-,0,27.69,1135
14:55:03,16.8,0,0.4,82.9,0,2,364,598,0,0,0,0,0,Hz,-N/A-,0,28.12,1136
14:55:03,16.4,0,0,83.6,0,2,266,552,0,0,0,0,0,Hz,-N/A-,0,27.69,1137
14:55:04,17.7,0,0,82.3,0,2,350,556,0,0,0,0,0,Hz,-N/A-,0,28.12,1138
14:55:04,16.1,0,0,83.9,0,2,236,574,0,0,0,0,0,Hz,-N/A-,0,27.69,1139
14:55:05,19,0,0.3,80.7,0,2,340,622,0,0,0,0,0,Hz,-N/A-,0,28.12,1140
14:55:05,17.1,0,0,82.9,0,2,262,652,0,0,0,0,0,Hz,-N/A-,0,27.69,1141
14:55:06,18.7,0,0,81.3,0,2,352,636,0,0,0,0,0,Hz,-N/A-,0,28.12,1142
14:55:06,20,0,0,80,0,2,260,672,0,0,0,0,0,Hz,-N/A-,0,27.69,1143
14:55:07,13.2,0,0.7,86.1,0,2,780,782,3,0,6,0,0,Hz,-N/A-,0,28.12,1144
14:55:07,18.1,0,0,81.9,0,2,344,666,0,0,1,0,0,Hz,-N/A-,0,27.69,1145
14:55:08,18.9,0.4,0,80.8,0,2,528,830,0,0,0,0,0,Hz,-N/A-,0,28.12,1146
14:55:08,18.8,0,0,81.2,0,2,268,604,0,0,0,0,0,Hz,-N/A-,0,27.69,1147
14:55:09,16.8,0,0,83.2,0,2,262,570,0,0,0,0,0,Hz,-N/A-,0,28.12,1148
14:55:09,17.5,0,0.4,82.1,0,3,316,594,0,0,0,0,0,Hz,-N/A-,0,27.69,1149
14:55:10,16.4,0,0,83.6,0,2,294,610,0,0,0,0,0,Hz,-N/A-,0,28.12,1150
14:55:10,16.4,0,0,83.6,0,7,292,588,0,0,0,0,0,Hz,-N/A-,0,27.69,1151
14:55:11,17.3,0,0.3,82.3,0,2,238,504,0,0,0,0,0,Hz,-N/A-,0,28.12,1152
14:55:11,17.5,0,0.4,82.1,0,2,304,584,0,0,0,0,0,Hz,-N/A-,0,27.69,1153
14:55:12,19.2,0,0,80.8,0,2,326,624,0,0,1,0,0,Hz,-N/A-,0,28.12,1154
14:55:12,19.2,0,0.3,80.5,0,2,360,614,0,0,1,0,0,Hz,-N/A-,0,27.69,1155
14:55:13,26.3,0,0.3,73.4,0,2,320,802,0,0,0,0,0,Hz,-N/A-,0,28.12,1156
14:55:13,14.9,0,0,85.1,0,7,268,534,0,0,0,0,0,Hz,-N/A-,0,27.69,1157
14:55:14,23.9,0,0,76.1,0,2,350,748,0,0,0,0,0,Hz,-N/A-,0,28.12,1158
14:55:14,23.8,0,0.4,75.9,0,2,318,698,0,0,0,0,0,Hz,-N/A-,0,27.69,1159
14:55:15,24.1,0,0.3,75.5,0,2,286,664,0,0,0,0,0,Hz,-N/A-,0,28.12,1160
14:55:15,22.8,0,0,77.2,0,2,304,686,0,0,0,0,0,Hz,-N/A-,0,27.69,1161
14:55:16,25.4,1,0.7,72.9,0,2,456,834,3,0,0,0,0,Hz,-N/A-,0,28.12,1162
14:55:16,20.3,3.8,2.1,73.4,0.3,2,2728,2082,6,1,0,0,0,Hz,-N/A-,0,27.69,1163
14:55:17,12.9,0,0.3,86.7,0,2,364,548,0,0,1,0,0,Hz,-N/A-,0,28.12,1164
14:55:17,17,0,0.4,82.6,0,2,390,702,0,0,0,0,0,Hz,-N/A-,0,27.69,1165
14:55:18,18.4,0,0.4,81.3,0,2,566,724,0,0,0,0,0,Hz,-N/A-,0,28.12,1166
14:55:18,19.5,0,0.4,80.1,0,2,374,604,0,0,0,0,0,Hz,-N/A-,0,27.69,1167
14:55:19,16,0,0,84,0,2,260,580,0,0,0,0,0,Hz,-N/A-,0,28.12,1168
14:55:19,16.4,0,0.4,83.3,0,2,316,576,0,0,0,0,0,Hz,-N/A-,0,27.69,1169
14:55:20,14.1,0,4.6,81.3,0,6,3112,2056,4,0,0,0,0,Hz,-N/A-,0,28.12,1170
14:55:20,15,0,18.8,66.2,0,1,10772,5484,0,0,0,0,0,Hz,-N/A-,0,27.69,1171
14:55:21,17.8,0,21.7,60.5,0,4,14922,7866,0,0,0,0,0,Hz,-N/A-,0,28.12,1172
14:55:21,15.5,0,19.4,62.9,2.1,3,13662,7106,0,0,0,0,0,Hz,-N/A-,0,27.69,1173
14:55:22,14.2,0,8.5,77.2,0,6,12978,6502,0,0,0,0,0,Hz,-N/A-,0,28.12,1174
14:55:22,21.3,0,19.9,58.9,0,7,14980,7474,0,0,2,0,0,Hz,-N/A-,0,27.69,1175
14:55:23,27,0,16.8,56.1,0,3,12508,6468,0,0,1,0,0,Hz,-N/A-,0,28.12,1176
14:55:23,46.8,0,1.7,51.5,0,4,3302,2564,0,0,1,0,0,Hz,-N/A-,0,27.69,1177
14:55:24,20.1,0,1,77.1,1.7,2,414,768,0,0,3,0,0,Hz,-N/A-,0,28.12,1178
14:55:24,14.1,0,0,85.9,0,2,196,446,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1179
14:55:25,12,0,0,88,0,2,226,506,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1180
14:55:25,11.4,0,2.8,85.9,0,2,392,698,0,0,17,28.12,0,Hz,-N/A-,2.2377185,0,1181
14:55:26,5.8,0,1.4,92.9,0,1,384,614,1,1,11,27.69,0,Hz,-N/A-,2.203500187,0,1182
14:55:26,0.3,0,0,99.7,0,3,178,144,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1183
14:55:27,0,0,0.7,99.3,0,1,624,478,3,0,6,27.69,0,Hz,-N/A-,2.203500187,0,1184
14:55:27,0,0,0,100,0,3,190,190,0,0,1,28.12,0,Hz,-N/A-,2.2377185,0,1185
14:55:28,0.7,0,0.3,99,0,1,536,408,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1186
14:55:28,0,0,0,100,0,1,164,170,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1187
14:55:29,0,0,0.3,99.7,0,1,242,222,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1188
14:55:29,0,0,0,100,0,3,146,150,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1189
14:55:30,1,0,0,99,0,2,396,318,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1190
14:55:30,0,0,0,100,0,2,132,132,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1191
14:55:31,0.4,0,0,99.6,0,1,202,150,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1192
14:55:31,0,0,0,100,0,1,130,144,0,0,1,28.12,0,Hz,-N/A-,2.2377185,0,1193
14:55:32,0,0,0,99.7,0.3,1,272,228,0,0,1,27.69,0,Hz,-N/A-,2.203500187,0,1194
14:55:32,0,0,0,100,0,1,140,144,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1195
14:55:33,0,0,0,98.1,1.9,6,252,254,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1196
14:55:33,0,0,0,100,0,2,148,168,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1197
14:55:34,0.3,0,0,99.7,0,1,320,274,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1198
14:55:34,0,0,0,100,0,1,158,162,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1199
14:55:35,0,0,0,100,0,1,222,176,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1200
14:55:35,0,0,0,100,0,5,148,158,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1201
14:55:36,0,0.7,0.3,99,0,1,390,322,3,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1202
14:55:36,1.8,5.4,2.5,85.6,4.7,2,2468,1872,6,1,0,28.12,0,Hz,-N/A-,2.2377185,0,1203
14:55:37,0,0.7,0.3,97,2,1,386,424,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1204
14:55:37,0.6,0,0.3,99,0,1,290,234,0,0,1,28.12,0,Hz,-N/A-,2.2377185,0,1205
14:55:38,0.3,0,0,99.7,0,1,474,410,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1206
14:55:38,0,0,0,100,0,2,184,184,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1207
14:55:39,0,0,0,100,0,1,244,224,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1208
14:55:39,0,0,0,100,0,1,162,172,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1209
14:55:40,0,0,0,100,0,4,210,162,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1210
14:55:40,0,0,0,100,0,1,128,140,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1211
14:55:41,0,0,0.3,99.7,0,2,222,208,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1212
14:55:41,0,0,0,100,0,1,204,236,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1213
14:55:42,0,0,0.3,99.7,0,1,278,340,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1214
14:55:42,0,0,0,100,0,1,170,222,0,0,2,28.12,0,Hz,-N/A-,2.2377185,0,1215
14:55:43,0.3,0,0,99.3,0.3,2,262,244,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1216
14:55:43,0,0,0,100,0,2,128,140,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1217
14:55:44,0,0,0,100,0,1,240,236,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1218
14:55:44,0,0,0,100,0,2,510,292,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1219
14:55:45,0.7,0,0.3,99,0,1,966,408,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1220
