Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Fork,Exec,Exit,Watts,CPU,Freq,GPU,EdgeTPU (Quantized),Local Machine (Non-Quantized),Index
14:42:17,18.2,0,0.4,81.4,0,2,552,796,0,0,0,0,0,Hz,-N/A-,0,28.12,926
14:42:18,17.3,0,0.4,82.4,0,2,332,694,0,0,0,0,0,Hz,-N/A-,0,27.69,927
14:42:18,18,0,0.3,81.7,0,2,384,618,0,0,0,0,0,Hz,-N/A-,0,28.12,928
14:42:19,19.6,0,0,80.4,0,2,282,614,0,0,0,0,0,Hz,-N/A-,0,27.69,929
14:42:19,19.4,0,0.3,80.2,0,2,298,626,0,0,0,0,0,Hz,-N/A-,0,28.12,930
14:42:20,13.6,0,0,86.4,0,2,1382,1000,3,0,0,0,0,Hz,-N/A-,0,27.69,931
14:42:20,17.4,0,27.2,55.4,0,4,8750,4740,1,0,0,0,0,Hz,-N/A-,0,28.12,932
14:42:21,12.9,0,8.4,78.7,0,4,12278,6234,0,0,0,0,0,Hz,-N/A-,0,27.69,933
14:42:21,19.2,0,24.6,55.9,0.4,4,17386,8222,0,0,0,0,0,Hz,-N/A-,0,28.12,934
14:42:22,16,0,17.4,66.7,0,4,14736,7486,0,0,0,0,0,Hz,-N/A-,0,27.69,935
14:42:22,16,0,10.4,73.6,0,4,9342,4700,0,0,2,0,0,Hz,-N/A-,0,28.12,936
14:42:23,14.1,0,3.9,82,0,2,15372,7520,0,0,0,0,0,Hz,-N/A-,0,27.69,937
14:42:23,28.3,0,10.1,61.5,0,3,13324,6984,0,0,0,0,0,Hz,-N/A-,0,28.12,938
14:42:24,28.1,0,18.9,53,0,4,17064,8884,0,0,1,0,0,Hz,-N/A-,0,27.69,939
14:42:24,43.7,0,2.7,53.6,0,5,3136,2272,0,0,1,0,0,Hz,-N/A-,0,28.12,940
14:42:25,24.8,0,0.3,74.8,0,2,1164,1228,0,0,2,0,0,Hz,-N/A-,0,27.69,941
14:42:25,16.1,0,0.7,83.2,0,2,1008,1014,0,0,1,0,0,Hz,-N/A-,0,28.12,942
14:42:26,12.8,0,0.4,86.9,0,3,326,612,0,0,0,0,0,Hz,-N/A-,0,27.69,943
14:42:26,22.9,0,2.1,75,0,4,3114,1270,0,0,0,0,0,Hz,-N/A-,0,28.12,944
14:42:27,14.1,0.3,6,77.5,2,3,1720,1580,3,0,23,0,0,Hz,-N/A-,0,27.69,945
14:42:27,12.4,0,0,87.6,0,2,530,618,0,0,1,0,0,Hz,-N/A-,0,28.12,946
14:42:28,13.2,0,4.1,82.7,0,2,944,1094,1,1,11,0,0,Hz,-N/A-,0,27.69,947
14:42:28,21.9,0,20.5,57.6,0,8,1938,2066,5,0,0,0,0,Hz,-N/A-,0,28.12,948
14:42:29,25.1,0,5.1,69.8,0,2,1020,1334,0,0,0,0,0,Hz,-N/A-,0,27.69,949
14:42:29,16.8,0,1.3,81.9,0,2,1262,1212,0,0,0,0,0,Hz,-N/A-,0,28.12,950
14:42:30,15.8,0,1.3,82.8,0,2,728,950,0,0,0,0,0,Hz,-N/A-,0,27.69,951
14:42:30,17,0,12.2,70.7,0,7,530,1842,5,0,0,0,0,Hz,-N/A-,0,28.12,952
14:42:31,29,0,15,53.9,2,3,2168,2046,12,1,6,0,0,Hz,-N/A-,0,0,953
14:42:31,38.6,0,4.1,57.3,0,4,3008,2564,13,0,13,0,0,Hz,-N/A-,0,0,954
14:42:32,41.5,0,4.2,53.3,1,2,2844,1778,0,0,1,0,0,Hz,-N/A-,0,0,955
14:42:32,26.1,0,3.1,70.8,0,2,1204,1392,0,0,1,0,0,Hz,-N/A-,0,0,956
14:42:33,25.1,0,4.4,70.5,0,2,1174,1386,0,0,0,0,0,Hz,-N/A-,0,0,957
14:42:33,20.1,0,1.4,78.6,0,2,1262,1264,0,0,0,0,0,Hz,-N/A-,0,0,958
14:42:34,14.3,0,1.7,84,0,2,682,934,2,2,0,0,0,Hz,-N/A-,0,0,959
14:42:34,32.9,0,2.7,64.4,0,2,2354,1342,0,0,0,0,0,Hz,-N/A-,0,0,960
14:42:35,27.4,0,2.7,69.6,0.3,2,850,1190,0,0,0,0,0,Hz,-N/A-,0,0,961
14:42:35,23.3,1,20.9,54.8,0,3,134474,1856,7,0,0,0,0,Hz,-N/A-,0,0,962
14:42:36,31.4,4.5,3.8,58.5,1.7,2,3306,2610,7,1,0,0,0,Hz,-N/A-,0,0,963
14:42:36,26.9,0,3.4,69.4,0.3,5,1066,1360,0,0,2,0,0,Hz,-N/A-,0,0,964
14:42:37,23.4,0,3.1,73.2,0.3,2,1370,1530,0,0,0,0,0,Hz,-N/A-,0,0,965
14:42:37,22,0,2.4,75.6,0,2,1366,1364,0,0,0,0,0,Hz,-N/A-,0,0,966
14:42:38,19.2,0,2.4,78.4,0,3,1340,1308,0,0,0,0,0,Hz,-N/A-,0,0,967
14:42:38,18.5,0,3.4,78.2,0,3,1418,1352,0,0,0,0,0,Hz,-N/A-,0,0,968
14:42:39,28.6,0,1.7,69.7,0,3,1238,1444,0,0,0,0,0,Hz,-N/A-,0,0,969
14:42:39,30.6,0,2.4,65,2,3,2162,1664,0,0,0,0,0,Hz,-N/A-,0,0,970
14:42:40,29.8,0,3.4,66.8,0,4,2654,1622,0,0,0,0,0,Hz,-N/A-,0,0,971
14:42:40,28.7,0,4.4,66.9,0,4,2306,1508,0,0,0,0,0,Hz,-N/A-,0,0,972
14:42:41,30.2,0,2.4,67.5,0,3,2420,1596,0,0,0,0,0,Hz,-N/A-,0,0,973
14:42:41,30.7,0,1.7,67.6,0,5,1868,1358,0,0,0,0,0,Hz,-N/A-,0,0,974
14:42:42,29.3,0,24.2,46.5,0,5,2170,3022,5,0,0,0,0,Hz,-N/A-,0,0,975
14:42:42,26.1,0,3.1,70.8,0,3,1768,1360,0,0,2,0,0,Hz,-N/A-,0,0,976
14:42:43,29.1,0,1.4,69.5,0,3,1828,1336,0,0,0,0,0,Hz,-N/A-,0,0,977
14:42:43,26.7,0,1.4,71.9,0,3,1874,1260,0,0,0,0,0,Hz,-N/A-,0,0,978
14:42:44,23.7,0,2.4,73.9,0,3,1338,1386,2,2,2,27.69,0,Hz,-N/A-,2.203500187,0,979
14:42:44,20.6,0,2.7,76.7,0,3,882,1118,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,980
14:42:45,21.8,0,2.7,73,2.4,3,1232,1308,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,981
14:42:45,14.6,0,1.7,83.7,0,2,380,648,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,982
14:42:46,17.4,0,1.4,81.2,0,3,782,1020,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,983
14:42:46,25.6,0,3.8,70.6,0,3,944,1212,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,984
14:42:47,25.4,0,3.7,70.8,0,4,1730,1550,3,0,6,27.69,0,Hz,-N/A-,2.203500187,0,985
14:42:47,27.1,0,2.7,70.2,0,3,1808,1490,0,0,1,28.12,0,Hz,-N/A-,2.2377185,0,986
14:42:48,29.2,0,3.7,67.1,0,2,1674,1446,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,987
14:42:48,23.9,0,1.7,74.4,0,5,1194,1128,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,988
14:42:49,25,0,2.7,72.3,0,2,1312,1230,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,989
14:42:49,21.1,0,2,76.9,0,3,1314,1106,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,990
14:42:50,23.6,0,3,73.3,0,3,1624,1308,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,991
14:42:50,23.8,0,3.7,70.5,2,2,1336,1222,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,992
14:42:51,39,0,4.4,56.6,0,2,1456,1440,5,0,1,27.69,0,Hz,-N/A-,2.203500187,0,993
14:42:51,28.7,0,2.7,68.6,0,3,1094,1106,0,0,1,28.12,0,Hz,-N/A-,2.2377185,0,994
14:42:52,24.9,0,1,74.1,0,2,958,1028,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,995
14:42:52,25.6,0,1.4,70.9,2.1,4,1114,1178,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,996
14:42:53,15.3,0,1.4,83.4,0,3,402,728,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,997
14:42:53,13.8,0,0,86.2,0,2,292,512,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,998
14:42:54,12.2,0,0,87.8,0,3,222,502,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,999
14:42:54,13.2,0,10.8,76,0,7,788,1226,7,2,18,28.12,0,Hz,-N/A-,2.2377185,0,1000
14:42:55,28.3,0,18.1,53.6,0,3,912,1606,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1001
14:42:55,23.9,1,3.5,71.6,0,2,890,1196,3,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1002
14:42:56,16.7,5.1,4.8,71.1,2.4,2,2734,1992,7,1,0,27.69,0,Hz,-N/A-,2.203500187,0,1003
14:42:56,12.7,0,1.4,85.9,0,2,472,704,0,0,2,28.12,0,Hz,-N/A-,2.2377185,0,1004
14:42:57,14.6,0,2,83.4,0,2,524,686,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1005
14:42:57,12.9,0,1.7,85.4,0,3,556,802,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1006
14:42:58,13.1,0,1.4,85.5,0,2,396,626,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1007
14:42:58,12.8,0,1,86.1,0,2,414,698,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1008
14:42:59,13.1,0,1,85.9,0,2,330,592,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1009
14:42:59,14,0,1.4,84.6,0,3,506,666,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1010
14:43:00,11.3,0,1.4,87.3,0,2,446,618,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1011
14:43:00,17.8,0,24.1,58,0,3,438,2124,5,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1012
14:43:01,11.6,0,0.7,85.9,1.8,3,384,620,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1013
14:43:01,14.6,0,0.7,84.7,0,2,702,984,2,2,2,28.12,0,Hz,-N/A-,2.2377185,0,1014
14:43:02,10.6,0,1.1,88.3,0,3,294,564,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1015
14:43:02,13,0,2.1,84.9,0,2,420,670,0,0,2,28.12,0,Hz,-N/A-,2.2377185,0,1016
14:43:03,12.5,0,1,86.5,0,2,370,602,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1017
14:43:03,13.7,0,1.4,85,0,2,410,794,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1018
14:43:04,12.8,0,0.7,86.5,0,2,322,658,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1019
14:43:04,13.7,0,1.4,85,0,2,428,750,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1020
14:43:05,25.6,0,3.1,71.3,0,4,664,1120,6,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1021
14:43:05,10.6,0,0.7,88.7,0,3,296,476,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1022
14:43:06,24.7,0,0.3,75,0,2,652,1024,2,0,2,27.69,0,Hz,-N/A-,2.203500187,0,1023
14:43:06,29,0,0.7,70.3,0,2,858,1186,2,0,2,28.12,0,Hz,-N/A-,2.2377185,0,1024
14:43:07,25.3,0,3.1,71.7,0,3,1358,1286,3,0,6,27.69,0,Hz,-N/A-,2.203500187,0,1025
14:43:07,37.7,0,1.7,60.6,0,3,1488,1564,2,0,3,28.12,0,Hz,-N/A-,2.2377185,0,1026
14:43:08,25.3,0.3,1.4,72.9,0,2,3250,1250,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1027
14:43:08,27.6,0,1.3,71,0,3,1056,1142,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1028
14:43:09,24,0,1,75,0,7,660,920,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1029
14:43:09,20.1,0,1,78.8,0,3,720,916,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1030
14:43:10,20.3,0,0.7,79,0,3,740,912,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1031
14:43:10,28.4,0,1.7,69.9,0,4,2998,1432,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1032
14:43:11,36.9,0,2,61.1,0,2,916,1280,0,0,1,27.69,0,Hz,-N/A-,2.203500187,0,1033
14:43:11,21.4,0,0.7,77.9,0,2,914,1042,0,0,1,28.12,0,Hz,-N/A-,2.2377185,0,1034
14:43:12,23.4,0,1.7,73.9,1,4,2982,1254,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1035
14:43:12,19.9,0,0.7,79.4,0,5,502,804,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1036
14:43:13,20.1,0,0,79.9,0,3,384,702,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1037
14:43:13,25.4,0,2.1,72.5,0,3,1094,1300,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1038
14:43:14,34.3,0,2.4,63.3,0,3,1158,1388,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1039
14:43:14,15.3,0,0.7,84,0,2,294,646,0,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1040
14:43:15,23.2,0,0.3,76.5,0,2,364,830,0,0,0,27.69,0,Hz,-N/A-,2.203500187,0,1041
14:43:15,26.5,3.1,2.7,66,1.7,3,896,1418,3,0,0,28.12,0,Hz,-N/A-,2.2377185,0,1042
14:43:16,43,3.5,5.6,47.2,0.7,3,1362,1732,5,1,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1043
14:43:16,16.8,6.2,2.4,72.2,2.4,3,1966,1446,1,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1044
14:43:17,21.4,0,1.1,77.6,0,2,370,746,0,0,1,27.69,0,Hz,-N/A-,2.203500187,27.69,1045
14:43:17,12.7,0,0,87.3,0,2,454,608,0,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1046
14:43:18,21.8,0,0.3,77.9,0,2,406,848,0,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1047
14:43:18,22.7,0,0.3,76.9,0,2,286,734,0,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1048
14:43:19,16.4,0,0.4,83.2,0,2,344,644,0,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1049
14:43:19,19.5,0,0,80.5,0,2,288,662,0,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1050
14:43:20,17.8,0,0,82.2,0,2,336,622,0,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1051
14:43:20,18.6,0,0.7,80.7,0,3,302,672,0,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1052
14:43:21,18.6,0,0,79.3,2.1,2,498,742,0,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1053
14:43:21,17.8,0,0.3,81.8,0,2,348,678,0,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1054
14:43:22,18.2,0,0,81.8,0,3,398,772,0,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1055
14:43:22,16.7,0,0,83.3,0,2,292,616,0,0,2,28.12,0,Hz,-N/A-,2.2377185,28.12,1056
14:43:23,17.5,0,0,82.5,0,2,312,602,0,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1057
14:43:23,20.1,0,0.4,79.5,0,2,306,654,0,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1058
14:43:24,18.7,0,0.7,80.6,0,2,382,672,0,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1059
14:43:24,18.1,0,0,81.9,0,3,304,676,0,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1060
14:43:25,17.9,0,0.3,81.7,0,2,364,666,0,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1061
14:43:25,15.3,0,11.1,73.5,0,2,4570,2578,4,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1062
14:43:26,15.8,0,17.5,66.8,0,2,11888,5604,0,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1063
14:43:26,16.4,0,20,62.1,1.4,2,16934,7846,0,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1064
14:43:27,17.1,0.4,19.9,62.3,0.4,4,18208,8612,3,0,6,27.69,0,Hz,-N/A-,2.203500187,27.69,1065
14:43:27,15.2,0,1.7,83,0,2,8158,4018,0,0,1,28.12,0,Hz,-N/A-,2.2377185,28.12,1066
14:43:28,13.8,0,2.8,83.3,0,2,15400,7542,0,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1067
14:43:28,14.4,0,4.2,81.3,0,4,14622,7178,0,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1068
14:43:29,37.4,0,13.8,48.8,0,4,7416,4358,0,0,1,27.69,0,Hz,-N/A-,2.203500187,27.69,1069
14:43:29,42.1,0,1.4,56.6,0,2,1660,1740,0,0,3,28.12,0,Hz,-N/A-,2.2377185,28.12,1070
14:43:30,14.7,0,0.7,84.6,0,2,426,572,0,0,1,27.69,0,Hz,-N/A-,2.203500187,27.69,1071
14:43:30,16.7,0,0,83.3,0,2,232,512,0,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1072
14:43:31,15.9,0,0.3,83.7,0,2,308,556,0,0,1,27.69,0,Hz,-N/A-,2.203500187,27.69,1073
14:43:31,11.2,0,2.8,86,0,2,398,732,0,0,17,28.12,0,Hz,-N/A-,2.2377185,28.12,1074
14:43:32,12.4,0,2.1,85.5,0,3,572,826,1,1,12,27.69,0,Hz,-N/A-,2.203500187,27.69,1075
14:43:32,16,0,11.3,72.7,0,7,558,912,5,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1076
14:43:33,13.8,0,16.3,69.9,0,2,436,1482,0,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1077
14:43:33,12.9,0,0.3,86.7,0,2,398,506,0,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1078
14:43:34,14.4,0,1.3,82.2,2,3,616,630,0,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1079
14:43:34,17.5,0,24.9,57.5,0,2,532,1830,5,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1080
14:43:35,13.2,0,2.4,84.4,0,2,392,520,0,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1081
14:43:35,13.8,0,2.7,83.5,0,3,508,572,0,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1082
14:43:36,13.2,0.3,1,83.7,1.7,3,666,684,3,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1083
14:43:36,15.3,3.8,3.1,75.7,2.1,2,2768,2082,9,3,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1084
14:43:37,11.2,0,7,81.8,0,7,406,654,5,0,2,27.69,0,Hz,-N/A-,2.203500187,27.69,1085
14:43:37,18.4,0,18,63.6,0,2,634,1726,0,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1086
14:43:38,13.7,0,1,85.3,0,2,464,676,0,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1087
14:43:38,14.5,0,0.7,84.8,0,2,448,660,0,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1088
14:43:39,12.5,0,0.7,86.8,0,3,366,662,0,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1089
14:43:39,13.8,0,1.4,84.8,0,2,516,718,0,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1090
14:43:40,12,0,1.7,86.3,0,2,386,702,0,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1091
14:43:40,18.7,0,22.8,58.5,0,3,72258,2392,5,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1092
14:43:41,14.8,0,1.7,83.5,0,2,390,636,0,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1093
14:43:41,16.5,0,0.7,80.8,2,2,706,840,2,2,2,28.12,0,Hz,-N/A-,2.2377185,28.12,1094
14:43:42,15.2,0,1,83.8,0,2,442,668,0,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1095
14:43:42,15.2,0,1,83.8,0,2,360,660,0,0,2,28.12,0,Hz,-N/A-,2.2377185,28.12,1096
14:43:43,15.7,0,1.3,83,0,2,392,588,0,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1097
14:43:43,11.8,0,1,87.2,0,2,402,686,0,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1098
14:43:44,14.8,0,1.7,83.5,0,2,400,534,0,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1099
14:43:44,14.2,0,1.4,84.4,0,3,494,698,0,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1100
14:43:45,20.3,0,3.1,76.6,0,7,668,974,5,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1101
14:43:45,17,0,0.7,82.3,0,2,450,716,0,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1102
14:43:46,16.7,0,0.3,81,2,3,322,528,0,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1103
14:43:46,10.8,0,0,89.2,0,3,306,482,0,0,0,28.12,0,Hz,-N/A-,2.2377185,28.12,1104
14:43:47,14.8,0.4,10.6,69.3,4.9,7,2366,2326,12,3,24,27.69,0,Hz,-N/A-,2.203500187,27.69,1105
14:43:47,15.8,0,19.2,64.9,0,3,566,1690,0,0,1,28.12,0,Hz,-N/A-,2.2377185,28.12,1106
14:43:48,12.9,0,1.7,85.4,0,2,440,662,0,0,0,27.69,0,Hz,-N/A-,2.203500187,27.69,1107
14:43:48,13.4,0,1.4,85.3,0,2,476,780,0,0,0,0,0,Hz,-N/A-,0,28.12,1108
14:43:49,14.1,0,0.7,85.2,0,2,412,764,0,0,0,0,0,Hz,-N/A-,0,27.69,1109
14:43:50,13.7,0,1.3,85,0,2,486,738,0,0,0,0,0,Hz,-N/A-,0,28.12,1110
14:43:50,12.8,0,0.7,86.5,0,2,396,688,0,0,0,0,0,Hz,-N/A-,0,27.69,1111
14:43:50,11.4,0,2.4,86.2,0,2,420,656,0,0,0,0,0,Hz,-N/A-,0,28.12,1112
14:43:51,16.6,0,26,57.4,0,2,426,2208,5,0,0,0,0,Hz,-N/A-,0,27.69,1113
14:43:51,11.3,0,0.7,88,0,2,404,620,0,0,1,0,0,Hz,-N/A-,0,28.12,1114
14:43:52,15,0,1,81.9,2,2,622,826,2,2,1,0,0,Hz,-N/A-,0,27.69,1115
14:43:52,13.4,0,1,85.6,0,4,376,692,0,0,2,0,0,Hz,-N/A-,0,28.12,1116
14:43:53,13.2,0,0.7,86.1,0,2,342,548,0,0,0,0,0,Hz,-N/A-,0,27.69,1117
14:43:53,14.3,0,1.4,84.4,0,2,500,794,0,0,0,0,0,Hz,-N/A-,0,28.12,1118
14:43:54,13.4,0,0.3,86.3,0,3,438,762,0,0,0,0,0,Hz,-N/A-,0,27.69,1119
14:43:54,14.9,0,2,83.1,0,2,600,878,0,0,0,0,0,Hz,-N/A-,0,28.12,1120
14:43:55,14,0,2.3,83.6,0,2,404,734,0,0,0,0,0,Hz,-N/A-,0,27.69,1121
14:43:55,21,0,2.4,76.6,0,2,646,1024,6,0,0,0,0,Hz,-N/A-,0,28.12,1122
14:43:56,24.9,0.3,1.3,73.4,0,2,816,1230,5,0,2,0,0,Hz,-N/A-,0,27.69,1123
14:43:56,29.1,2.4,2.1,61.6,4.8,5,3152,2504,10,1,4,0,0,Hz,-N/A-,0,28.12,1124
14:43:57,30.7,0,0,67.2,2,2,724,1164,2,0,3,0,0,Hz,-N/A-,0,27.69,1125
14:43:57,15.7,0,1.1,83.2,0,2,444,704,0,0,0,0,0,Hz,-N/A-,0,28.12,1126
14:43:58,17.4,0,0,82.6,0,2,322,636,0,0,0,0,0,Hz,-N/A-,0,27.69,1127
14:43:58,17.4,0,0.4,82.3,0,2,378,734,1,0,0,0,0,Hz,-N/A-,0,28.12,1128
14:43:59,20.6,0,0,79.4,0,2,384,830,0,0,0,0,0,Hz,-N/A-,0,27.69,1129
14:43:59,18.2,0,0.7,81.1,0,2,292,602,0,0,0,0,0,Hz,-N/A-,0,28.12,1130
14:44:00,17.3,0,0.4,82.4,0,2,356,686,0,0,0,0,0,Hz,-N/A-,0,27.69,1131
14:44:00,18.2,0,0,81.8,0,4,274,716,0,0,0,0,0,Hz,-N/A-,0,28.12,1132
14:44:01,17.2,0,0.4,82.5,0,2,326,678,0,0,0,0,0,Hz,-N/A-,0,27.69,1133
14:44:01,17.9,0,0,80,2.1,2,356,688,0,0,0,0,0,Hz,-N/A-,0,28.12,1134
14:44:02,17.7,0,0,82.3,0,7,394,728,0,0,0,0,0,Hz,-N/A-,0,27.69,1135
14:44:02,14.4,0,0.4,85.2,0,7,264,588,0,0,2,0,0,Hz,-N/A-,0,28.12,1136
14:44:03,20.7,0,0.3,79,0,7,298,714,0,0,0,0,0,Hz,-N/A-,0,27.69,1137
14:44:03,25,0,0.3,74.7,0,3,302,746,0,0,0,0,0,Hz,-N/A-,0,28.12,1138
14:44:04,12.2,0,0,87.8,0,2,244,514,0,0,0,0,0,Hz,-N/A-,0,27.69,1139
14:44:04,22.5,0,0.4,77.2,0,2,326,722,0,0,0,0,0,Hz,-N/A-,0,28.12,1140
14:44:05,20.1,0,0,79.9,0,2,332,678,0,0,0,0,0,Hz,-N/A-,0,27.69,1141
14:44:05,21.6,0,0,78.4,0,2,284,700,0,0,0,0,0,Hz,-N/A-,0,28.12,1142
14:44:06,20.7,0,0.3,78.9,0,2,366,730,0,0,0,0,0,Hz,-N/A-,0,27.69,1143
14:44:06,18.8,0,0,81.2,0,2,272,632,0,0,0,0,0,Hz,-N/A-,0,28.12,1144
14:44:07,19.9,0,0.7,79.4,0,2,776,1032,3,0,6,0,0,Hz,-N/A-,0,27.69,1145
14:44:07,17.1,0.3,0,82.5,0,2,370,714,0,0,1,0,0,Hz,-N/A-,0,28.12,1146
14:44:08,22,0,0.3,77.6,0,2,406,708,0,0,0,0,0,Hz,-N/A-,0,27.69,1147
14:44:09,15.3,0,0,84.7,0,2,254,578,0,0,0,0,0,Hz,-N/A-,0,28.12,1148
14:44:09,17.1,0,0.4,82.5,0,2,340,642,0,0,0,0,0,Hz,-N/A-,0,27.69,1149
14:44:09,17.4,0,0.4,82.3,0,3,264,636,0,0,0,0,0,Hz,-N/A-,0,28.12,1150
14:44:10,16.8,0,0,83.2,0,2,418,664,0,0,0,0,0,Hz,-N/A-,0,27.69,1151
14:44:10,16.4,0,18.9,64.6,0,5,9264,4972,4,0,0,0,0,Hz,-N/A-,0,28.12,1152
14:44:11,15,0,14.6,70.4,0,2,14604,7364,0,0,0,0,0,Hz,-N/A-,0,27.69,1153
14:44:11,14.6,0,12.5,72.9,0,5,16212,7816,0,0,1,0,0,Hz,-N/A-,0,28.12,1154
14:44:12,18.6,0,24.9,56.5,0,6,16254,8160,0,0,1,0,0,Hz,-N/A-,0,27.69,1155
14:44:12,14.1,0,5.6,80.3,0,2,13788,6754,0,0,0,0,0,Hz,-N/A-,0,28.12,1156
14:44:13,15.9,0,0.3,83.7,0,2,9390,4558,0,0,0,0,0,Hz,-N/A-,0,27.69,1157
14:44:13,34.9,0,2.8,62.3,0,6,3214,2404,0,0,0,0,0,Hz,-N/A-,0,28.12,1158
